id,title,keywords,alt_text,attribution,attribution_url,url,filename
3082,mary skelton roberts white headshot 2019,,mary skelton roberts white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3082/original.jpg,3082.jpg
3083,mary skelton roberts brick headshot 2019,,mary skelton roberts brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3083/original.jpg,3083.jpg
3084,mariella puerto white headshot 2019,,mariella puerto white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3084/original.jpg,3084.jpg
3085,mariella puerto brick headshot 2019,,mariella puerto brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3085/original.jpg,3085.jpg
3086,maia white white background 2019,,maia white white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3086/original.jpg,3086.jpg
3087,maia white brick headshot 2019,,maia white brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3087/original.jpg,3087.jpg
3088,nina minella white background headshot 2019,,nina minella white background headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3088/original.jpg,3088.jpg
3089,nina minella brick headshot 2019,,nina minella brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3089/original.jpg,3089.jpg
3090,prerna white headshot 2019,,prerna white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3090/original.jpg,3090.jpg
3091,prerna brick headshot 2019,,prerna brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3091/original.jpg,3091.jpg
3092,jim canales white headshot 2019,,jim canales white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3092/original.jpg,3092.jpg
3093,jim canales brick headshot 2019,,jim canales brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3093/original.jpg,3093.jpg
3094,jenny curtin white headshot 2019,,jenny curtin white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3094/original.jpg,3094.jpg
3095,jenny curtin brick headshot 2019,,jenny curtin brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3095/original.jpg,3095.jpg
3096,christi craig white headshot 2019,,christi craig white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3096/original.jpg,3096.jpg
3097,christi craig brick headshot 2019,,christi craig brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3097/original.jpg,3097.jpg
3098,jim jacket brick headshot,,jim jacket brick headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3098/original.jpg,3098.jpg
3099,lisa jacobson white headshot 2019,,lisa jacobson white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3099/original.jpg,3099.jpg
3100,lisa jacobson brick headshot 2019,,lisa jacobson brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3100/original.jpg,3100.jpg
3101,shanna cleveland white headshot 2019,,shanna cleveland white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3101/original.jpg,3101.jpg
3102,shanna cleveland brick headshot 2019,,shanna cleveland brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3102/original.jpg,3102.jpg
3103,jane joyce white headshot 2019,,jane joyce white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3103/original.jpg,3103.jpg
3104,jane joyce brick headshot 2019,,jane joyce brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3104/original.jpg,3104.jpg
3105,jill horwood white headshot 2019,,jill horwood white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3105/original.jpg,3105.jpg
3106,jill horwood brick headshot 2019,,jill horwood brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3106/original.jpg,3106.jpg
3107,anya rooney white headshot 2019,,anya rooney white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3107/original.jpg,3107.jpg
3108,kalila white background 2019,,kalila white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3108/original.jpg,3108.jpg
3109,stefan white background 2019,,stefan white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3109/original.jpg,3109.jpg
3110,stefan brick background 2019,,stefan brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3110/original.jpg,3110.jpg
3111,jaime lopez white background 2019,,jaime lopez white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3111/original.jpg,3111.jpg
3112,jaime lopez brick background 2019,,jaime lopez brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3112/original.jpg,3112.jpg
3113,kim haskins white background 2019,,kim haskins white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3113/original.jpg,3113.jpg
3114,kim haskins brick background 2019,,kim haskins brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3114/original.jpg,3114.jpg
3115,kerri hurley white background 2019,,kerri hurley white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3115/original.jpg,3115.jpg
3116,kerri hurley brick background 2019,,kerri hurley brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3116/original.jpg,3116.jpg
3117,barbara hostetter brick background 2019,,barbara hostetter brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3117/original.jpg,3117.jpg
3118,sam alper white background 2019,,sam alper white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3118/original.jpg,3118.jpg
3119,sam alper brick background 2019,,sam alper brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3119/original.jpg,3119.jpg
3120,mary chalifour white background 2019,,mary chalifour white background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3120/original.jpg,3120.jpg
3121,mary chalifour brick background 2019,,mary chalifour brick background 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3121/original.jpg,3121.jpg
3122,anya rooney brick headshot 2019,,anya rooney brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3122/original.jpg,3122.jpg
3123,man installs solar panels in lowell,,A man installs solar panels on a roof in Lowell.,Jerry Monkman,http://ecophotography.com/,https://barrfdn-prod.s3.amazonaws.com/image/3123/original.jpg,3123.jpg
3124,kate dobin brick headshot 2019,,kate dobin brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3124/original.jpg,3124.jpg
3125,kate dobin white headshot 2019,,kate dobin white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3125/original.jpg,3125.jpg
3126,john dello russo white headshot 2019,,john dello russo white headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3126/original.jpg,3126.jpg
3127,john dello russo brick headshot 2019,,john dello russo brick headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3127/original.jpg,3127.jpg
3128,christi craig white edit headshot 2019,,christi craig white edit headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3128/original.jpg,3128.jpg
3130,yvonne white edit headshot 2019,,yvonne white edit headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3130/original.jpg,3130.jpg
3131,ali gross white edit headshot 2019,,ali gross white edit headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3131/original.jpg,3131.jpg
3132,kalila white edit headshot 2019,,kalila white edit headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3132/original.jpg,3132.jpg
3134,jenny curtin white edit headshot 2019,,jenny curtin white edit headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3134/original.jpg,3134.jpg
3135,mapc trip to the beach resilience,,Two people walk along the beach. ,Leonardo March,https://www.mneyid.com/,https://barrfdn-prod.s3.amazonaws.com/image/3135/original.jpg,3135.jpg
3136,kalila barnett brick 2019 headshot,,kalila barnett brick 2019 headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3136/original.jpg,3136.jpg
3137,iba preschool graduation photo,,Preschoolers graduate from preschool. ,Inquilinos Boricuas en Acción ,http://ibaboston.org/preschool/?fbclid=IwAR31SeXovJtFOrgOoAw5zBDChgJ9-vC6nwgkPqjnM6rJ0Jwqu5waB2ZETmU,https://barrfdn-prod.s3.amazonaws.com/image/3137/original.jpg,3137.jpg
3138,Let's Hear It Logo,"podcast, let's hear it",Let's Heart It! podcast logo,Let's Hear It,https://www.letshearitcast.com/,https://barrfdn-prod.s3.amazonaws.com/image/3138/original.png,3138.png
3139,greenroots teens meeting,,Teens talk at a meeting. ,,,https://barrfdn-prod.s3.amazonaws.com/image/3139/original.jpg,3139.jpg
3140,PRX woman interviews woman,,Two women speak for a podcast. ,https://www.podcastgarage.org/,,https://barrfdn-prod.s3.amazonaws.com/image/3140/original.jpg,3140.jpg
3141,prx women work on a podcast,,prx women work on a podcast,,https://www.podcastgarage.org/,https://barrfdn-prod.s3.amazonaws.com/image/3141/original.jpg,3141.jpg
3142,laura baring gould children make art,,A woman and children make art at a table. ,Maureen White Photography,https://www.maureenwhitephotography.com/,https://barrfdn-prod.s3.amazonaws.com/image/3142/original.jpg,3142.jpg
3143,company one theatre rap scene,,company one theatre rap scene,Paul Fox,https://www.paulfox.photography/,https://barrfdn-prod.s3.amazonaws.com/image/3143/original.jpg,3143.jpg
3144,green energy consumers logo,,green energy consumers logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3144/original.jpg,3144.jpg
3145,jerry monkman aerial shot solar panels,,Two men install solar panels on the roof of a home. ,Jerry Monkman,http://ecophotography.com/,https://barrfdn-prod.s3.amazonaws.com/image/3145/original.jpg,3145.jpg
3146,ednavigator two women talk over laptop,,Two women talk over a laptop. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/3146/original.jpg,3146.jpg
3147,ednavigator square logo,,ednavigator square logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3147/original.png,3147.png
3148,School Facts logo,,School Facts logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3148/original.png,3148.png
3149,Mass Parents United logo,,Mass Parents United logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3149/original.jpg,3149.jpg
3150,Tammy Blackman headshot,,Tammy Blackman headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3150/original.png,3150.png
3151,Doris Roach headshot,,Doris Roach headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3151/original.jpg,3151.jpg
3152,Jackie J,,Jackie J,,,https://barrfdn-prod.s3.amazonaws.com/image/3152/original.png,3152.png
3153,Jackie Jenkins Headshot,,Jackie Jenkins Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3153/original.jpg,3153.jpg
3154,Liz O’Connor headshot,,Liz O’Connor headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3154/original.jpg,3154.jpg
3155,Viveka Chen,,Viveka Chen,,,https://barrfdn-prod.s3.amazonaws.com/image/3155/original.png,3155.png
3156,Creative Commonwealth BCTF Artist Grantee,"Creative Commonwealth, Artist, Artist of Color, Pottery, Berkshire Taconic","Photo of artist in entryway to pottery studio - IS183, which is an Arts Build Community grantee of the Berkshire Taconic Community Foundation - photo by John Dolan",John Dolan,www.johndolan.com,https://barrfdn-prod.s3.amazonaws.com/image/3156/original.jpg,3156.jpg
3157,Essex Public Art Launch Food Table,"People, food, public art, creative commonwealth, essex",Photo of people gathered at food table for launch of public art in Essex County,Creative Collective,https://www.creativecollectivema.com,https://barrfdn-prod.s3.amazonaws.com/image/3157/original.jpg,3157.jpg
3158,Jordan Pixability,,Jordan Pixability,,,https://barrfdn-prod.s3.amazonaws.com/image/3158/original.jpg,3158.jpg
3159,Dancers Beyond Walls Lynn ECCF,"Creative Commonwealth, Essex, Beyond Walls, Lynn","Image of two people dancing at Beyond Walls event in Lynn Massachusetts. Photo courtesy of Essex County Community Foundation by John Andrews, photographer, Creative Collective",John Andrews,https://www.creativecollectivema.com/the-collective,https://barrfdn-prod.s3.amazonaws.com/image/3159/original.jpg,3159.jpg
3160,BKMAI Adaptive Capacity Training,"arts, BKMAI",Woman speaks in front of a crowd of people sitting in a conference room.,,,https://barrfdn-prod.s3.amazonaws.com/image/3160/original.png,3160.png
3193,teacher perspective screenshot,,teacher perspective screenshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3193/original.png,3193.png
3194,the canopy photo,,the canopy photo,,,https://barrfdn-prod.s3.amazonaws.com/image/3194/original.jpg,3194.jpg
3195,developing a new vision cover,,developing a new vision cover,,,https://barrfdn-prod.s3.amazonaws.com/image/3195/original.png,3195.png
3196,ENE SRI Learnings cover,,ENE SRI Learnings cover,,,https://barrfdn-prod.s3.amazonaws.com/image/3196/original.png,3196.png
3197,holyoke students robots,,holyoke students robots,,,https://barrfdn-prod.s3.amazonaws.com/image/3197/original.jpg,3197.jpg
3198,latinos for education people clapping,,People clap in a circle. ,Latinos for Education,https://www.latinosforeducation.org/,https://barrfdn-prod.s3.amazonaws.com/image/3198/original.jpg,3198.jpg
3199,Holyoke Girls walking the hallway,,Three girls walk in the hallway. ,,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/3199/original.jpg,3199.jpg
3200,Minds At Work Training,,Coach from Minds at Work in front of a group of people in a classroom style. ,,,https://barrfdn-prod.s3.amazonaws.com/image/3200/original.jpg,3200.jpg
3201,Oslo street,Mobility,"Biker goes down a street with no cars on it, only people, in Oslo. ",Geir Anders Rybakken Ørslien,https://www.urban-future.org/,https://barrfdn-prod.s3.amazonaws.com/image/3201/original.jpg,3201.jpg
3202,Urban Future square,,Urban Future square,,,https://barrfdn-prod.s3.amazonaws.com/image/3202/original.jpg,3202.jpg
3203,The Canopy square crop,,The Canopy square crop,Christensen Institute,https://www.christenseninstitute.org/,https://barrfdn-prod.s3.amazonaws.com/image/3203/original.jpg,3203.jpg
3204,sonia chang diaz,,sonia chang diaz,,,https://barrfdn-prod.s3.amazonaws.com/image/3204/original.jpg,3204.jpg
3205,woman paints mural community foundation southeastern,,A woman paints a mural outdoors. ,Erin Long,https://erinlongphotography.com/,https://barrfdn-prod.s3.amazonaws.com/image/3205/original.jpg,3205.jpg
3206,man poses with mural southeastern ma,,A man poses happily with a mural. ,John Robson,https://johnrobson.photography/,https://barrfdn-prod.s3.amazonaws.com/image/3206/original.jpg,3206.jpg
3207,John Vasconcellos Headshot,,John Vasconcellos Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3207/original.jpg,3207.jpg
3208,rayana grace headshot,,rayana grace headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3208/original.jpg,3208.jpg
3209,NAS Retreat Circle,"Circle, group, group work",Group of adults in circle with attention on smiling woman of color speaking in the center,"Photo by Eva Cruz ""Crouching Tiger LLC""",http://crouchingtigerllc.com/bio,https://barrfdn-prod.s3.amazonaws.com/image/3209/original.jpg,3209.jpg
3210,NAS Retreat Line,"Line, smile, group work",Line of adults with man in center smiling and reaching arm out towards camera,"Eva Cruz ""Crouching Tiger LLC""",http://crouchingtigerllc.com/bio,https://barrfdn-prod.s3.amazonaws.com/image/3210/original.jpg,3210.jpg
3211,people enjoy silver current art,,People enjoy public art. ,,,https://barrfdn-prod.s3.amazonaws.com/image/3211/original.png,3211.png
3212,trustees group photo 2019,,trustees group photo 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3212/original.jpg,3212.jpg
3213,Caroline Hostetter headshot 2019,,Caroline Hostetter headshot 2019,,,https://barrfdn-prod.s3.amazonaws.com/image/3213/original.jpg,3213.jpg
3214,Vanessa Calderon Rosado Barr Headshot,,Vanessa Calderon Rosado Barr Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3214/original.jpg,3214.jpg
3215,The Communications Network Logo,,Red circle on white background,,,https://barrfdn-prod.s3.amazonaws.com/image/3215/original.png,3215.png
3216,Stefan on a bar,,Stefan on a bar,Compass Photographers,compassphotographers.photoshelter.com/archive,https://barrfdn-prod.s3.amazonaws.com/image/3216/original.jpg,3216.jpg
3217,teacher collaborative podcast group,,teacher collaborative podcast group,The Teacher Collaborative,,https://barrfdn-prod.s3.amazonaws.com/image/3217/original.jpg,3217.jpg
3218,Generation Teach teacher in front of classroom,,Generation Teach teacher in front of classroom,Generation Teach,,https://barrfdn-prod.s3.amazonaws.com/image/3218/original.jpg,3218.jpg
3219,School Facts Adult Speaking Classroom,,School Facts Adult Speaking Classroom,,,https://barrfdn-prod.s3.amazonaws.com/image/3219/original.jpg,3219.jpg
3220,MPU Rally Photo ,,MPU Rally Photo ,Massachusetts Parents United,,https://barrfdn-prod.s3.amazonaws.com/image/3220/original.jpg,3220.jpg
3221,school facts dad and daughter,,school facts dad and daughter,School Facts,,https://barrfdn-prod.s3.amazonaws.com/image/3221/original.jpg,3221.jpg
3222,ABC andrea campbell report photo,,ABC andrea campbell report photo,,,https://barrfdn-prod.s3.amazonaws.com/image/3222/original.png,3222.png
3223,Iceberg problem cover photo,,Iceberg problem cover photo,,,https://barrfdn-prod.s3.amazonaws.com/image/3223/original.png,3223.png
3224,Wallace Foundation Principal Pipeline,,Wallace Foundation Principal Pipeline,,,https://barrfdn-prod.s3.amazonaws.com/image/3224/original.png,3224.png
3225,Adaptive capcity 2,,Adaptive capcity 2,,,https://barrfdn-prod.s3.amazonaws.com/image/3225/original.jpg,3225.jpg
3226,Jeff Rogers Headshot,,Jeff Rogers Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3226/original.jpg,3226.jpg
3227,Cheryl WIlliams ,,Cheryl WIlliams ,,,https://barrfdn-prod.s3.amazonaws.com/image/3227/original.jpg,3227.jpg
3228,Jeff Rogers Headshot 2,,Jeff Rogers Headshot 2,,,https://barrfdn-prod.s3.amazonaws.com/image/3228/original.jpg,3228.jpg
3229,asian man complete count,,asian man complete count,,,https://barrfdn-prod.s3.amazonaws.com/image/3229/original.jpg,3229.jpg
3230,Generation teach two adults talking,,Two adults talk in chairs. ,Generation Teach,https://www.generationteach.org/,https://barrfdn-prod.s3.amazonaws.com/image/3230/original.jpg,3230.jpg
3231,woodrow wilson man writing on board,,woodrow wilson man writing on board,Woodrow Wilson Graduate School of Education,https://wwgradschool.org/,https://barrfdn-prod.s3.amazonaws.com/image/3231/original.jpg,3231.jpg
3232,central falls girls listen in class,,Two girls listen to their teacher. ,Central Falls High School,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/3232/original.jpg,3232.jpg
3233,holyoke high teachers work together,,Teachers work around a table. ,Holyoke High School,https://www.hps.holyoke.ma.us/holyoke-high-school/,https://barrfdn-prod.s3.amazonaws.com/image/3233/original.jpg,3233.jpg
3234,ife franklin dancing people nefa,,ife franklin dancing people nefa,,,https://barrfdn-prod.s3.amazonaws.com/image/3234/original.jpg,3234.jpg
3235,map academy male teacher two students,,map academy male teacher two students,,,https://barrfdn-prod.s3.amazonaws.com/image/3235/original.jpg,3235.jpg
3236,Peter Taylor,"Peter, Taylor, Berkshire, Taconic, Creative Commonwealth","Photo of Peter Taylor, Berkshire Taconic Community Foundation president",,,https://barrfdn-prod.s3.amazonaws.com/image/3236/original.jpg,3236.jpg
3237,Emily Bronson,"Emily, Bronson, Berkshire, Taconic, Creative Commonwealth",Photo of Emily Bronson of Berkshire Taconic Community Foundation,,,https://barrfdn-prod.s3.amazonaws.com/image/3237/original.jpg,3237.jpg
3238,Arts Build Community Gathering,"Arts Build Community, Berkshire Taconic Community Foundation","Small group of people at a table at a workshop, with chart paper, pens, smiles.",,,https://barrfdn-prod.s3.amazonaws.com/image/3238/original.jpg,3238.jpg
3239,Ranisha at Rockwell Museum,"Creative Commonwealth, Rockwell Museum, Berkshire Taconic",A woman tacking a picture of a normal rockwell painting of ,Elliott Hunnewell,,https://barrfdn-prod.s3.amazonaws.com/image/3239/original.jpg,3239.jpg
3240,Waterfront kids painting,,Two girls paint a painting outside. ,,,https://barrfdn-prod.s3.amazonaws.com/image/3240/original.jpg,3240.jpg
3241,OurMove B-roll still,mobility,Street scene in downtown Boston,,,https://barrfdn-prod.s3.amazonaws.com/image/3241/original.png,3241.png
3242,The Transportation Table Partners,,Logos of participating organizations for The Transportation Table,,,https://barrfdn-prod.s3.amazonaws.com/image/3242/original.png,3242.png
3243,Tim Chiong white background headshot,,Tim Chiong white background headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3243/original.jpg,3243.jpg
3244,tim chiong brick background headshot,,tim chiong brick background headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3244/original.jpg,3244.jpg
3245,teach western mass residents listen,,teach western mass residents listen,,https://teachwesternmass.com/,https://barrfdn-prod.s3.amazonaws.com/image/3245/original.jpg,3245.jpg
3246,teach western mass logo,,teach western mass logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3246/original.png,3246.png
3248,the learning agenda people painting,,People paint at a paint night party. ,The Learning Agenda,https://agenda4learning.com/,https://barrfdn-prod.s3.amazonaws.com/image/3248/original.jpg,3248.jpg
3249,portrait of a graduate map,,portrait of a graduate map,,,https://barrfdn-prod.s3.amazonaws.com/image/3249/original.png,3249.png
3250,Year in Review Graphic 2019,,Barr Foundation 2019 Year in Review,,,https://barrfdn-prod.s3.amazonaws.com/image/3250/original.jpg,3250.jpg
3251,Martin's Park YIR,,Martin's Park from the Martin Richard Foundation,Martin Richard Foundation,,https://barrfdn-prod.s3.amazonaws.com/image/3251/original.jpg,3251.jpg
3252,Education Polling Data Graph 1,,Education polling data graph 1,,,https://barrfdn-prod.s3.amazonaws.com/image/3252/original.png,3252.png
3253,Education Polling Data Graph 2,,Education Polling Data Graph 2,,,https://barrfdn-prod.s3.amazonaws.com/image/3253/original.png,3253.png
3254,Education Polling Data Graph 3,,Education Polling Data Graph 3,,,https://barrfdn-prod.s3.amazonaws.com/image/3254/original.png,3254.png
3255,Education Polling Data Graph 4,,Education Polling Data Graph 4,,,https://barrfdn-prod.s3.amazonaws.com/image/3255/original.png,3255.png
3256,Education Polling Graph 5,,Education Polling Data Graph 5,,,https://barrfdn-prod.s3.amazonaws.com/image/3256/original.png,3256.png
3257,Massachusetts Parents United Demonstration,,parents gather outside state house to demand equity in education,,,https://barrfdn-prod.s3.amazonaws.com/image/3257/original.png,3257.png
3258,MPU organizers,,MPU organizers,Massachusetts Parents United by Renato Costelo,,https://barrfdn-prod.s3.amazonaws.com/image/3258/original.jpg,3258.jpg
3259,MPU East Boston Gathering,,Parents and students gather in east boston,Renato Costelo,https://www.maparents.org/,https://barrfdn-prod.s3.amazonaws.com/image/3259/original.jpg,3259.jpg
3260,MPU logo,,MPU logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3260/original.jpg,3260.jpg
3261,Education Polling Data Graph 4 take two,,Data from a poll of parents and students,,,https://barrfdn-prod.s3.amazonaws.com/image/3261/original.png,3261.png
3262,Education Polling Graph 3 take 2,,Education Polling Graph 3 take 2,,,https://barrfdn-prod.s3.amazonaws.com/image/3262/original.png,3262.png
3263,SL + Bryan Simmons at ComNet19,Stefan piano ComNet Austin,Stefan at the piano with Bryan Simmons singing,Carolina Kroon,http://www.carolinakroon.com/,https://barrfdn-prod.s3.amazonaws.com/image/3263/original.jpg,3263.jpg
3264,CFWM two women talk,,Two women talk at a round table. ,Erin Long,https://erinlongphotography.com/,https://barrfdn-prod.s3.amazonaws.com/image/3264/original.jpg,3264.jpg
3297,Saskia levy headshot,,Saskia levy headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3297/original.jpg,3297.jpg
3298,britt neuhaus headshot,,britt neuhaus headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3298/original.jpg,3298.jpg
3299,map academy teacher students experiment,,A teacher works with students on an experiment. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/3299/original.jpg,3299.jpg
3302,Barr 2019 Staff Retreat Pau Arts Center,retreat Pau BCNC Barr staff,Group photo of Barr Foundation staff at Pau Arts Center in Boston's Chinatown for 2019 staff retreat,,,https://barrfdn-prod.s3.amazonaws.com/image/3302/original.png,3302.png
3303,christina anderson headshot,,christina anderson headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3303/original.jpg,3303.jpg
3304,anthony braxton headshot,,anthony braxton headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3304/original.jpg,3304.jpg
3305,lisa nelson headshot,,lisa nelson headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3305/original.jpg,3305.jpg
3306,school facts boston logo,,school facts boston logo,,,https://barrfdn-prod.s3.amazonaws.com/image/3306/original.jpg,3306.jpg
3307,EF teacher leadership puzzle framework,A framework of teacher leadership ,EF teacher leadership puzzle framework,,,https://barrfdn-prod.s3.amazonaws.com/image/3307/original.jpg,3307.jpg
3308,Rita at home Leo March ,climate,Massachusetts woman stands on her porch ,Leo March,,https://barrfdn-prod.s3.amazonaws.com/image/3308/original.jpg,3308.jpg
3309,Climate Action Now ,climate,Young people march and hold signs for climate change,Marilyn Humphries,,https://barrfdn-prod.s3.amazonaws.com/image/3309/original.jpg,3309.jpg
3310,Leo March home owner in front of solar panels,,Man stands in front of his house with solar panels on the roof,Leo March,,https://barrfdn-prod.s3.amazonaws.com/image/3310/original.jpg,3310.jpg
3311,Woman talks at barr celebration,,A woman speaks at a round table. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/3311/original.jpg,3311.jpg
3312,giles li white headshot 2020,,giles li white headshot 2020,,,https://barrfdn-prod.s3.amazonaws.com/image/3312/original.jpg,3312.jpg
3313,giles li brick headshot 2020,,giles li brick headshot 2020,,,https://barrfdn-prod.s3.amazonaws.com/image/3313/original.jpg,3313.jpg
3314,adrian jones brick headshot,,adrian jones brick headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3314/original.jpg,3314.jpg
3315,adrian jones white,,adrian jones white,,,https://barrfdn-prod.s3.amazonaws.com/image/3315/original.jpg,3315.jpg
3316,Barr Fellows 2019 Group Shot,,Barr Fellows 2019 Group Shot,,,https://barrfdn-prod.s3.amazonaws.com/image/3316/original.jpg,3316.jpg
3317,anita sharma white headshot,,anita sharma white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3317/original.jpg,3317.jpg
3318,emily reichert white headshot,,emily reichert white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3318/original.jpg,3318.jpg
3320,jen faigel white headshot,,jen faigel white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3320/original.jpg,3320.jpg
3321,jerry rubin white headshot,,jerry rubin white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3321/original.jpg,3321.jpg
3322,john unni white headshot,,john unni white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3322/original.jpg,3322.jpg
3323,mark culliton white headshot,,mark culliton white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3323/original.jpg,3323.jpg
3324,natalicia tracy white headshot,,natalicia tracy white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3324/original.jpg,3324.jpg
3325,nigel jacob white headshot,,nigel jacob white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3325/original.jpg,3325.jpg
3326,shannah varon white headshot,,shannah varon white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3326/original.jpg,3326.jpg
3327,thabiti brown,,thabiti brown,,,https://barrfdn-prod.s3.amazonaws.com/image/3327/original.jpg,3327.jpg
3328,yolanda coentro white headshot,,yolanda coentro white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/3328/original.jpg,3328.jpg
3331,grandpa and grandson bike in cambridge,,A grandfather and grandson bike outside. ,Above Summit Photography,https://abovesummit.com/,https://barrfdn-prod.s3.amazonaws.com/image/3331/original.jpg,3331.jpg
3332,CFSM mural photo,,Four men work on a mural. ,Isidro Fagundes,https://www.flickr.com/photos/ilfagundes/,https://barrfdn-prod.s3.amazonaws.com/image/3332/original.jpg,3332.jpg
